timestamps,TP9,AF7,AF8,TP10,Right AUX
1711108290.137,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.141,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.145,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.149,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.153,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.157,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.161,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.164,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.168,-1000.000,-1000.000,964.844,-1000.000,0.000
1711108290.172,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.176,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.180,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.184,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.188,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.192,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.196,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.200,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.204,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.207,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.211,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.215,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.219,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.223,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.227,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.231,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.235,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.239,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.243,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.247,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.250,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.254,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.258,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.262,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.266,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.270,-1000.000,-1000.000,964.844,-1000.000,0.000
1711108290.274,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.278,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.282,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.286,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.289,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.293,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.297,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.301,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.305,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.309,-1000.000,-1000.000,964.844,-1000.000,0.000
1711108290.313,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.317,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.321,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.325,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.329,-1000.000,-1000.000,964.844,-1000.000,0.000
1711108290.332,-1000.000,-1000.000,964.844,-1000.000,0.000
1711108290.336,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.340,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.344,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.348,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.352,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.356,-1000.000,-1000.000,964.844,-1000.000,0.000
1711108290.360,-1000.000,-1000.000,965.820,-1000.000,0.000
1711108290.364,-1000.000,-1000.000,963.379,-1000.000,0.000
1711108290.368,-1000.000,-1000.000,961.426,-1000.000,0.000
1711108290.371,-1000.000,-1000.000,965.820,-1000.000,0.000
1711108290.375,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.379,-1000.000,-1000.000,964.844,-1000.000,0.000
1711108290.383,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.387,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.391,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.395,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.399,-1000.000,-1000.000,964.844,-1000.000,0.000
1711108290.403,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.407,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.411,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.414,-1000.000,-1000.000,964.844,-1000.000,0.000
1711108290.418,-1000.000,-1000.000,964.844,-1000.000,0.000
1711108290.422,-1000.000,-1000.000,962.891,-1000.000,0.000
1711108290.426,-1000.000,-1000.000,969.238,-1000.000,0.000
1711108290.430,-1000.000,-1000.000,891.602,-1000.000,0.000
1711108290.434,-1000.000,-1000.000,899.902,-1000.000,0.000
1711108290.438,-1000.000,-1000.000,977.539,-1000.000,0.000
1711108290.442,-1000.000,-1000.000,962.402,-1000.000,0.000
1711108290.446,-1000.000,-1000.000,964.844,-1000.000,0.000
1711108290.450,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.454,-1000.000,-1000.000,964.844,-1000.000,0.000
1711108290.457,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.461,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.465,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.469,-1000.000,-1000.000,964.844,-1000.000,0.000
1711108290.473,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.477,-1000.000,-1000.000,964.844,-1000.000,0.000
1711108290.481,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.485,-1000.000,-1000.000,964.844,-1000.000,0.000
1711108290.489,-1000.000,-1000.000,963.867,-1000.000,0.000
1711108290.493,-1000.000,-1000.000,964.844,-1000.000,0.000
1711108290.496,-1000.000,-1000.000,964.355,-1000.000,0.000
1711108290.500,-1000.000,-1000.000,963.867,-1000.000,0.000
1711108290.504,-1000.000,-1000.000,961.914,-1000.000,0.000
1711108290.508,-1000.000,-1000.000,964.355,-1000.000,0.000
1711108290.512,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.516,-1000.000,-1000.000,963.867,-1000.000,0.000
1711108290.520,-1000.000,-1000.000,970.215,-1000.000,0.000
1711108290.524,-1000.000,-1000.000,935.547,-1000.000,0.000
1711108290.528,-1000.000,-1000.000,935.059,-1000.000,0.000
1711108290.532,-1000.000,-1000.000,969.238,-1000.000,0.000
1711108290.536,-1000.000,-1000.000,964.355,-1000.000,0.000
1711108290.539,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.543,-1000.000,-1000.000,960.449,-1000.000,0.000
1711108290.547,-1000.000,-1000.000,961.914,-1000.000,0.000
1711108290.551,-1000.000,-1000.000,965.820,-1000.000,0.000
1711108290.555,-1000.000,-1000.000,964.844,-1000.000,0.000
1711108290.559,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.563,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.567,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.571,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.575,-1000.000,-1000.000,964.355,-1000.000,0.000
1711108290.579,-1000.000,-1000.000,968.750,-1000.000,0.000
1711108290.582,-1000.000,-1000.000,947.754,-1000.000,0.000
1711108290.586,-1000.000,-1000.000,946.289,-1000.000,0.000
1711108290.590,-1000.000,-1000.000,968.262,-1000.000,0.000
1711108290.594,-1000.000,-1000.000,964.355,-1000.000,0.000
1711108290.598,-1000.000,-1000.000,964.844,-1000.000,0.000
1711108290.602,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108290.606,-1000.000,-1000.000,962.891,-1000.000,0.000
1711108290.610,-1000.000,-1000.000,966.797,-1000.000,0.000
1711108290.614,-1000.000,-1000.000,932.617,-1000.000,0.000
1711108290.618,-1000.000,-1000.000,907.227,-1000.000,0.000
1711108290.621,-1000.000,-1000.000,956.543,-1000.000,0.000
1711108290.625,-1000.000,-1000.000,947.754,-1000.000,0.000
1711108290.629,-1000.000,-1000.000,895.996,-1000.000,0.000
1711108290.633,-1000.000,-1000.000,886.719,-1000.000,0.000
1711108290.637,-995.117,-1000.000,897.949,-1000.000,0.000
1711108290.641,-1000.000,-1000.000,886.230,-1000.000,0.000
1711108290.645,-940.430,-1000.000,773.926,-1000.000,0.000
1711108290.649,-870.117,-1000.000,774.902,-1000.000,0.000
1711108290.653,-947.754,-1000.000,898.438,-1000.000,0.000
1711108290.657,-955.566,-1000.000,793.457,-1000.000,0.000
1711108290.661,-967.773,-1000.000,783.203,-1000.000,0.000
1711108290.664,-1000.000,-1000.000,927.246,-1000.000,0.000
1711108290.668,-999.512,-1000.000,958.984,-1000.000,0.000
1711108290.672,-1000.000,-1000.000,977.539,-1000.000,0.000
1711108290.676,-1000.000,-1000.000,884.766,-1000.000,0.000
1711108290.680,-994.141,-1000.000,754.883,-1000.000,0.000
1711108290.684,-996.094,-1000.000,843.262,-1000.000,0.000
1711108290.688,-994.629,-1000.000,945.312,-1000.000,0.000
1711108290.692,-993.652,-1000.000,966.309,-1000.000,0.000
1711108290.696,-1000.000,-1000.000,957.520,-1000.000,0.000
1711108290.700,-995.117,-1000.000,937.500,-1000.000,0.000
1711108290.704,-1000.000,-1000.000,943.359,-1000.000,0.000
1711108290.707,-956.543,-1000.000,907.227,-1000.000,0.000
1711108290.711,-852.539,-1000.000,859.375,-1000.000,0.000
1711108290.715,-857.422,-1000.000,778.809,-1000.000,0.000
1711108290.719,-909.180,-1000.000,691.895,-1000.000,0.000
1711108290.723,-955.566,-1000.000,728.516,-1000.000,0.000
1711108290.727,-895.020,-1000.000,825.684,-1000.000,0.000
1711108290.731,-823.730,-1000.000,873.535,-1000.000,0.000
1711108290.735,-815.918,-1000.000,737.793,-1000.000,0.000
1711108290.739,-901.855,-1000.000,641.602,-1000.000,0.000
1711108290.743,-1000.000,-1000.000,754.395,-1000.000,0.000
1711108290.746,-954.102,-1000.000,854.980,-1000.000,0.000
1711108290.750,-879.395,-1000.000,928.223,-1000.000,0.000
1711108290.754,-958.496,-1000.000,936.035,-1000.000,0.000
1711108290.758,-997.070,-1000.000,764.160,-1000.000,0.000
1711108290.762,-1000.000,-1000.000,724.609,-1000.000,0.000
1711108290.766,-896.973,-1000.000,781.250,-1000.000,0.000
1711108290.770,-751.953,-1000.000,804.199,-1000.000,0.000
1711108290.774,-722.168,-1000.000,716.797,-1000.000,0.000
1711108290.778,-805.664,-1000.000,623.535,-1000.000,0.000
1711108290.782,-928.711,-1000.000,658.203,-1000.000,0.000
1711108290.786,-838.379,-1000.000,698.242,-1000.000,0.000
1711108290.789,-754.395,-1000.000,829.102,-1000.000,0.000
1711108290.793,-771.973,-1000.000,843.750,-1000.000,0.000
1711108290.797,-775.879,-1000.000,621.582,-1000.000,0.000
1711108290.801,-823.730,-1000.000,586.426,-1000.000,0.000
1711108290.805,-801.758,-1000.000,773.438,-1000.000,0.000
1711108290.809,-702.148,-1000.000,909.180,-1000.000,0.000
1711108290.813,-701.172,-1000.000,970.215,-1000.000,0.000
1711108290.817,-714.844,-1000.000,874.023,-1000.000,0.000
1711108290.821,-909.180,-999.023,662.109,-937.988,0.000
1711108290.825,-195.801,-999.512,831.055,-1000.000,0.000
1711108290.828,971.680,-945.801,622.070,-218.750,0.000
1711108290.832,972.168,-929.199,-711.426,-963.379,0.000
1711108290.836,930.176,-998.047,-1000.000,948.242,0.000
1711108290.840,974.121,-1000.000,-939.453,937.988,0.000
1711108290.844,964.355,-1000.000,-1000.000,971.680,0.000
1711108290.848,964.355,-973.633,-1000.000,964.844,0.000
1711108290.852,964.355,-969.727,-1000.000,965.332,0.000
1711108290.856,964.355,-1000.000,-1000.000,964.844,0.000
1711108290.860,964.355,-1000.000,-1000.000,964.844,0.000
1711108290.864,964.355,-992.188,-1000.000,964.844,0.000
1711108290.868,964.355,-950.195,-1000.000,964.844,0.000
1711108290.871,964.355,-1000.000,-1000.000,964.844,0.000
1711108290.875,964.355,-85.449,-1000.000,964.844,0.000
1711108290.879,964.355,-932.129,-1000.000,964.844,0.000
1711108290.883,964.355,930.176,-1000.000,964.844,0.000
1711108290.887,964.355,948.242,-1000.000,964.844,0.000
1711108290.891,964.355,968.750,-1000.000,964.844,0.000
1711108290.895,964.355,965.332,-1000.000,964.844,0.000
1711108290.899,964.355,965.332,-1000.000,964.844,0.000
1711108290.903,964.355,965.332,-1000.000,964.844,0.000
1711108290.907,964.355,965.332,-1000.000,964.844,0.000
1711108290.911,964.355,965.332,-1000.000,965.332,0.000
1711108290.914,964.355,965.332,-1000.000,964.844,0.000
1711108290.918,964.355,965.332,-1000.000,964.844,0.000
1711108290.922,964.355,964.844,-1000.000,964.844,0.000
1711108290.926,964.355,965.332,-1000.000,964.844,0.000
1711108290.930,964.355,965.332,-1000.000,964.844,0.000
1711108290.934,964.355,965.332,-1000.000,964.844,0.000
1711108290.938,964.355,965.332,-1000.000,964.844,0.000
1711108290.942,964.355,964.844,-1000.000,964.844,0.000
1711108290.946,964.355,965.332,-1000.000,964.844,0.000
1711108290.950,964.355,965.332,-1000.000,964.844,0.000
1711108290.953,964.355,964.844,-1000.000,965.332,0.000
1711108290.957,964.355,964.844,-1000.000,965.332,0.000
1711108290.961,964.355,964.844,-1000.000,964.844,0.000
1711108290.965,964.355,965.332,-1000.000,964.844,0.000
1711108290.969,964.355,965.332,-1000.000,964.844,0.000
1711108290.973,964.355,965.332,-1000.000,964.844,0.000
1711108290.977,964.355,965.332,-1000.000,964.844,0.000
1711108290.981,964.355,964.844,-1000.000,964.844,0.000
1711108290.985,964.355,978.027,-1000.000,964.844,0.000
1711108290.989,967.773,891.602,-1000.000,964.844,0.000
1711108290.993,947.266,-906.250,-1000.000,964.844,0.000
1711108290.996,929.688,468.262,-1000.000,964.844,0.000
1711108291.000,-932.129,-946.289,-1000.000,964.844,0.000
1711108291.004,-86.426,-1000.000,-1000.000,964.844,0.000
1711108291.008,-1000.000,-950.195,-1000.000,964.844,0.000
1711108291.012,-950.195,-1000.000,-1000.000,964.844,0.000
1711108291.016,-992.676,-1000.000,-1000.000,964.844,0.000
1711108291.020,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108291.024,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108291.028,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108291.032,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108291.035,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108291.039,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108291.043,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108291.047,-1000.000,-1000.000,-1000.000,965.332,0.000
1711108291.051,-1000.000,-1000.000,-938.477,964.844,0.000
1711108291.055,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108291.059,-1000.000,-1000.000,-215.820,964.844,0.000
1711108291.063,-1000.000,-1000.000,-962.402,964.844,0.000
1711108291.067,-1000.000,-1000.000,947.754,964.844,0.000
1711108291.071,-1000.000,-1000.000,937.988,964.844,0.000
1711108291.075,-1000.000,-1000.000,971.680,964.844,0.000
1711108291.078,-1000.000,-1000.000,964.844,964.844,0.000
1711108291.082,-1000.000,-1000.000,964.844,964.844,0.000
1711108291.086,-1000.000,-1000.000,964.844,964.844,0.000
1711108291.090,-1000.000,-1000.000,964.844,964.844,0.000
1711108291.094,-1000.000,-1000.000,964.844,964.844,0.000
1711108291.098,-1000.000,-1000.000,964.844,964.844,0.000
1711108291.102,-1000.000,-1000.000,965.332,964.844,0.000
1711108291.106,-1000.000,-1000.000,965.332,964.844,0.000
1711108291.110,-1000.000,-1000.000,964.844,964.844,0.000
1711108291.114,-1000.000,-1000.000,964.844,964.844,0.000
1711108291.118,-1000.000,-1000.000,964.844,964.844,0.000
1711108291.121,-1000.000,-1000.000,964.844,964.844,0.000
1711108291.125,-1000.000,-1000.000,965.332,964.844,0.000
1711108291.129,-1000.000,-1000.000,964.844,964.844,0.000
1711108291.133,-1000.000,-1000.000,964.844,964.844,0.000
1711108291.137,-1000.000,-1000.000,965.332,964.844,0.000
1711108291.141,-1000.000,-1000.000,964.844,964.844,0.000
1711108291.145,-1000.000,-1000.000,964.844,964.844,0.000
1711108291.149,-1000.000,-1000.000,964.844,979.980,0.000
1711108291.153,-1000.000,-1000.000,964.844,900.391,0.000
1711108291.157,-1000.000,-1000.000,964.844,-954.590,0.000
1711108291.160,-1000.000,-1000.000,964.844,719.238,0.000
1711108291.164,-1000.000,-1000.000,964.844,-699.707,0.000
1711108291.168,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.172,-1000.000,-1000.000,964.844,180.664,0.000
1711108291.176,-1000.000,-1000.000,964.844,-906.738,0.000
1711108291.180,-1000.000,-1000.000,965.332,-378.906,0.000
1711108291.184,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.188,-1000.000,-1000.000,965.332,-935.059,0.000
1711108291.192,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.196,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.200,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.203,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.207,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.211,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.215,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.219,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.223,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.227,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.231,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.235,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.239,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.243,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.246,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.250,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.254,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.258,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.262,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.266,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.270,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.274,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.278,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.282,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.285,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.289,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.293,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.297,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.301,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.305,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.309,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.313,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.317,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.321,-1000.000,-994.629,965.332,-1000.000,0.000
1711108291.325,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.328,-1000.000,-939.941,965.332,-1000.000,0.000
1711108291.332,-1000.000,-886.719,965.332,-1000.000,0.000
1711108291.336,-1000.000,-989.746,965.332,-1000.000,0.000
1711108291.340,-1000.000,-998.535,965.332,-1000.000,0.000
1711108291.344,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.348,-1000.000,-884.766,965.332,-1000.000,0.000
1711108291.352,-1000.000,-791.992,965.332,-1000.000,0.000
1711108291.356,-1000.000,-966.797,965.332,-1000.000,0.000
1711108291.360,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.364,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.367,-1000.000,-896.973,965.332,-1000.000,0.000
1711108291.371,-1000.000,-770.020,965.332,-1000.000,0.000
1711108291.375,-1000.000,-890.137,965.332,-1000.000,0.000
1711108291.379,-1000.000,-992.676,965.332,-1000.000,0.000
1711108291.383,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108291.387,-1000.000,-821.289,965.332,-1000.000,0.000
1711108291.391,-1000.000,-666.992,965.332,-1000.000,0.000
1711108291.395,-1000.000,-854.004,965.332,-1000.000,0.000
1711108291.399,-1000.000,-989.258,965.332,-1000.000,0.000
1711108291.403,-1000.000,-992.676,965.332,-1000.000,0.000
1711108291.407,-1000.000,-819.336,965.332,-1000.000,0.000
1711108291.410,-1000.000,-645.996,965.332,-1000.000,0.000
1711108291.414,-1000.000,-746.094,965.332,-1000.000,0.000
1711108291.418,-1000.000,-935.547,964.844,-1000.000,0.000
