timestamps,TP9,AF7,AF8,TP10,Right AUX
1711108326.587,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108326.591,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108326.594,-1000.000,-1000.000,-934.570,964.844,0.000
1711108326.598,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108326.602,-1000.000,-1000.000,-80.078,964.844,0.000
1711108326.606,-1000.000,-1000.000,319.824,964.844,0.000
1711108326.610,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108326.614,-1000.000,-1000.000,-949.707,964.844,0.000
1711108326.618,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108326.622,-1000.000,-1000.000,-107.910,964.844,0.000
1711108326.626,-1000.000,-1000.000,449.707,964.844,0.000
1711108326.630,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108326.634,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108326.637,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108326.641,-1000.000,-1000.000,-814.941,964.844,0.000
1711108326.645,-1000.000,-1000.000,-535.156,964.844,0.000
1711108326.649,-1000.000,-1000.000,-987.305,964.844,0.000
1711108326.653,-1000.000,-1000.000,-956.543,964.844,0.000
1711108326.657,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108326.661,-1000.000,-1000.000,-377.441,964.844,0.000
1711108326.665,-1000.000,-1000.000,-908.203,964.844,0.000
1711108326.669,-1000.000,-1000.000,-21.973,964.844,0.000
1711108326.673,-1000.000,-1000.000,-1000.000,965.332,0.000
1711108326.677,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108326.680,-1000.000,-1000.000,-210.449,964.844,0.000
1711108326.684,-1000.000,-1000.000,-842.285,964.844,0.000
1711108326.688,-1000.000,-1000.000,526.855,964.844,0.000
1711108326.692,-1000.000,-1000.000,-898.926,964.844,0.000
1711108326.696,-1000.000,-1000.000,-1000.000,964.844,0.000
1711108326.700,-1000.000,-1000.000,243.652,964.844,0.000
1711108326.704,-1000.000,-1000.000,-992.188,964.844,0.000
1711108326.708,-1000.000,-1000.000,-895.996,964.844,0.000
1711108326.712,-1000.000,-1000.000,-10.742,964.844,0.000
1711108326.716,-1000.000,-1000.000,-701.172,964.844,0.000
1711108326.719,-1000.000,-1000.000,833.008,964.844,0.000
1711108326.723,-1000.000,-1000.000,-957.520,965.332,0.000
1711108326.727,-1000.000,-1000.000,904.297,964.844,0.000
1711108326.731,-1000.000,-1000.000,979.004,964.844,0.000
1711108326.735,-1000.000,-1000.000,964.844,964.844,0.000
1711108326.739,-1000.000,-1000.000,964.844,964.844,0.000
1711108326.743,-1000.000,-1000.000,964.844,965.332,0.000
1711108326.747,-1000.000,-1000.000,965.332,964.844,0.000
1711108326.751,-1000.000,-1000.000,964.844,964.844,0.000
1711108326.755,-1000.000,-1000.000,964.844,964.844,0.000
1711108326.759,-1000.000,-1000.000,964.844,964.844,0.000
1711108326.762,-1000.000,-1000.000,964.844,964.844,0.000
1711108326.766,-1000.000,-1000.000,964.844,964.844,0.000
1711108326.770,-1000.000,-1000.000,964.844,965.332,0.000
1711108326.774,-1000.000,-1000.000,964.844,964.844,0.000
1711108326.778,-1000.000,-1000.000,964.844,964.844,0.000
1711108326.782,-1000.000,-1000.000,964.844,964.844,0.000
1711108326.786,-1000.000,-1000.000,964.844,964.844,0.000
1711108326.790,-1000.000,-1000.000,965.332,964.844,0.000
1711108326.794,-1000.000,-1000.000,964.844,965.332,0.000
1711108326.798,-1000.000,-1000.000,964.844,964.844,0.000
1711108326.801,-1000.000,-1000.000,964.844,964.844,0.000
1711108326.805,-1000.000,-1000.000,964.844,964.844,0.000
1711108326.809,-1000.000,-1000.000,964.844,964.844,0.000
1711108326.813,-1000.000,-1000.000,964.844,964.844,0.000
1711108326.817,-1000.000,-1000.000,964.844,964.844,0.000
1711108326.821,-1000.000,-1000.000,964.844,964.844,0.000
1711108326.825,-1000.000,-1000.000,965.332,964.844,0.000
1711108326.829,-1000.000,-1000.000,964.844,973.633,0.000
1711108326.833,-1000.000,-1000.000,964.844,930.176,0.000
1711108326.837,-1000.000,-1000.000,964.844,969.727,0.000
1711108326.841,-1000.000,-1000.000,964.844,-956.055,0.000
1711108326.844,-1000.000,-1000.000,965.332,-445.312,0.000
1711108326.848,-1000.000,-1000.000,964.844,-279.785,0.000
1711108326.852,-1000.000,-1000.000,964.844,-942.871,0.000
1711108326.856,-1000.000,-1000.000,964.844,-937.500,0.000
1711108326.860,-1000.000,-1000.000,964.844,203.125,0.000
1711108326.864,-1000.000,-1000.000,965.332,-1000.000,0.000
1711108326.868,-1000.000,-1000.000,965.332,-986.328,0.000
1711108326.872,-983.887,-992.188,964.844,318.848,0.000
1711108326.876,-964.844,-950.684,964.844,-794.434,0.000
1711108326.880,-1000.000,-1000.000,964.844,-82.520,0.000
1711108326.884,25.391,-70.312,965.332,-1000.000,0.000
1711108326.887,-937.988,988.770,965.332,-1000.000,0.000
1711108326.891,-932.129,-857.910,964.844,-344.238,0.000
1711108326.895,-290.527,147.949,964.844,559.570,0.000
1711108326.899,-353.027,-572.754,965.332,-830.566,0.000
1711108326.903,-908.691,888.672,964.844,-1000.000,0.000
1711108326.907,951.660,-957.031,965.332,-927.734,0.000
1711108326.911,936.523,901.855,965.332,-1000.000,0.000
1711108326.915,971.191,979.980,965.332,-1000.000,0.000
1711108326.919,964.355,964.844,965.332,-1000.000,0.000
1711108326.923,964.355,965.332,965.332,-1000.000,0.000
1711108326.926,964.355,965.332,965.332,-1000.000,0.000
1711108326.930,964.355,965.332,965.332,-1000.000,0.000
1711108326.934,964.355,965.332,965.332,-1000.000,0.000
1711108326.938,964.355,965.332,965.332,-1000.000,0.000
1711108326.942,964.355,964.844,965.332,-1000.000,0.000
1711108326.946,964.355,965.332,965.332,-1000.000,0.000
1711108326.950,964.355,964.844,965.332,-1000.000,0.000
1711108326.954,964.355,965.332,965.332,-1000.000,0.000
1711108326.958,964.355,965.332,964.844,-1000.000,0.000
1711108326.962,964.355,965.332,964.844,-1000.000,0.000
1711108326.966,964.355,965.332,965.332,-1000.000,0.000
1711108326.969,964.355,964.844,964.844,-1000.000,0.000
1711108326.973,964.355,964.844,965.332,-1000.000,0.000
1711108326.977,964.355,965.332,965.332,-1000.000,0.000
1711108326.981,964.355,964.844,964.844,-997.559,0.000
1711108326.985,963.867,978.027,964.844,-927.734,0.000
1711108326.989,964.844,908.203,965.332,-1000.000,0.000
1711108326.993,963.867,-917.480,965.332,-36.621,0.000
1711108326.997,960.449,689.453,964.844,619.629,0.000
1711108327.001,960.449,151.367,965.332,-871.094,0.000
1711108327.005,906.738,845.215,965.332,-1000.000,0.000
1711108327.008,-901.855,-836.914,964.844,-773.438,0.000
1711108327.012,130.859,141.602,964.844,497.559,0.000
1711108327.016,-1000.000,-998.535,964.844,-803.711,0.000
1711108327.020,-1000.000,-1000.000,965.332,191.406,0.000
1711108327.024,-60.547,-241.699,965.332,-1000.000,0.000
1711108327.028,251.465,-848.633,964.844,-371.094,0.000
1711108327.032,-1000.000,6.836,964.844,958.984,0.000
1711108327.036,-1000.000,-1000.000,964.844,979.492,0.000
1711108327.040,-966.309,-886.230,964.844,985.840,0.000
1711108327.044,-1000.000,-1000.000,964.844,-479.980,0.000
1711108327.048,-1000.000,-192.871,964.844,-351.074,0.000
1711108327.051,-1000.000,217.285,964.844,-898.926,0.000
1711108327.055,-1000.000,-1000.000,964.844,943.359,0.000
1711108327.059,-1000.000,-1000.000,964.844,937.500,0.000
1711108327.063,-1000.000,-963.379,964.844,971.680,0.000
1711108327.067,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.071,-1000.000,-1000.000,965.332,965.332,0.000
1711108327.075,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.079,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.083,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.087,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.091,-1000.000,-1000.000,965.332,964.844,0.000
1711108327.094,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.098,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.102,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.106,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.110,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.114,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.118,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.122,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.126,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.130,-1000.000,-1000.000,965.332,964.844,0.000
1711108327.133,-1000.000,-968.262,964.844,964.844,0.000
1711108327.137,-1000.000,-994.141,964.844,964.844,0.000
1711108327.141,-1000.000,-1000.000,964.844,965.332,0.000
1711108327.145,-1000.000,385.254,964.844,964.844,0.000
1711108327.149,-1000.000,339.844,964.844,964.844,0.000
1711108327.153,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.157,-1000.000,-926.270,964.844,964.844,0.000
1711108327.161,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.165,-1000.000,80.078,964.844,964.844,0.000
1711108327.169,-1000.000,614.258,964.844,964.844,0.000
1711108327.173,-1000.000,-966.309,965.332,965.332,0.000
1711108327.176,-1000.000,-991.211,964.844,964.844,0.000
1711108327.180,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.184,-1000.000,-198.730,964.844,964.844,0.000
1711108327.188,-1000.000,-886.719,964.844,964.844,0.000
1711108327.192,-1000.000,-240.234,964.844,964.844,0.000
1711108327.196,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.200,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.204,-1000.000,-290.039,964.844,964.844,0.000
1711108327.208,-1000.000,-830.078,965.332,964.844,0.000
1711108327.212,-1000.000,137.695,964.844,964.844,0.000
1711108327.216,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.219,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.223,-1000.000,-522.949,964.844,964.844,0.000
1711108327.227,-1000.000,-966.309,964.844,964.844,0.000
1711108327.231,-1000.000,64.941,964.844,964.844,0.000
1711108327.235,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.239,-1000.000,-984.375,964.844,964.844,0.000
1711108327.243,-1000.000,-983.398,964.844,964.844,0.000
1711108327.247,-1000.000,498.047,964.844,964.844,0.000
1711108327.251,-1000.000,107.910,964.844,964.844,0.000
1711108327.255,-1000.000,-1000.000,965.332,964.844,0.000
1711108327.258,-1000.000,-883.301,965.332,964.844,0.000
1711108327.262,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.266,-1000.000,-67.383,964.844,964.844,0.000
1711108327.270,-1000.000,359.863,964.844,964.844,0.000
1711108327.274,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.278,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.282,-1000.000,-1000.000,965.332,964.844,0.000
1711108327.286,-1000.000,414.551,964.844,964.844,0.000
1711108327.290,-1000.000,316.406,964.844,964.844,0.000
1711108327.294,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.298,-1000.000,-902.832,964.844,964.844,0.000
1711108327.301,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.305,-1000.000,-142.578,964.844,964.844,0.000
1711108327.309,-1000.000,475.586,964.844,964.844,0.000
1711108327.313,-1000.000,-983.887,965.332,964.844,0.000
1711108327.317,-1000.000,-984.375,964.844,964.844,0.000
1711108327.321,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.325,-1000.000,-226.074,964.844,964.844,0.000
1711108327.329,-1000.000,-965.820,964.844,964.844,0.000
1711108327.333,-1000.000,-372.070,964.844,964.844,0.000
1711108327.337,-1000.000,-1000.000,965.332,964.844,0.000
1711108327.340,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.344,-1000.000,-302.246,964.844,964.844,0.000
1711108327.348,-1000.000,-906.738,964.844,964.844,0.000
1711108327.352,-1000.000,-177.246,964.844,964.844,0.000
1711108327.356,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.360,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.364,-1000.000,-101.074,964.844,965.332,0.000
1711108327.368,-1000.000,-797.852,964.844,964.844,0.000
1711108327.372,-1000.000,30.762,964.844,964.844,0.000
1711108327.376,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.380,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.383,-1000.000,-264.648,964.844,964.844,0.000
1711108327.387,-1000.000,-830.566,964.844,964.844,0.000
1711108327.391,-1000.000,155.273,964.844,964.844,0.000
1711108327.395,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.399,-1000.000,-1000.000,964.844,965.332,0.000
1711108327.403,-1000.000,-269.043,965.332,965.332,0.000
1711108327.407,-1000.000,-837.891,964.844,964.844,0.000
1711108327.411,-1000.000,420.410,964.844,964.844,0.000
1711108327.415,-1000.000,-930.664,964.844,964.844,0.000
1711108327.419,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.423,-1000.000,-202.637,964.844,964.844,0.000
1711108327.426,-1000.000,-989.258,964.844,964.844,0.000
1711108327.430,-1000.000,-997.070,964.844,964.844,0.000
1711108327.434,-1000.000,-203.613,964.844,964.844,0.000
1711108327.438,-1000.000,-1000.000,965.332,964.844,0.000
1711108327.442,-1000.000,-219.727,965.332,964.844,0.000
1711108327.446,-1000.000,-895.508,964.844,964.844,0.000
1711108327.450,-1000.000,747.070,964.844,974.121,0.000
1711108327.454,-1000.000,-621.094,964.844,914.062,0.000
1711108327.458,-1000.000,-1000.000,964.844,-958.984,0.000
1711108327.462,-1000.000,-152.832,964.844,866.699,0.000
1711108327.465,-1000.000,957.031,964.844,40.039,0.000
1711108327.469,-1000.000,-912.598,964.844,696.289,0.000
1711108327.473,-1000.000,264.160,964.844,-968.262,0.000
1711108327.477,-1000.000,-1000.000,964.844,980.957,0.000
1711108327.481,-1000.000,-211.426,964.844,871.582,0.000
1711108327.485,-1000.000,-996.094,965.332,-455.566,0.000
1711108327.489,-1000.000,-936.035,965.332,273.926,0.000
1711108327.493,-1000.000,227.539,964.844,-867.676,0.000
1711108327.497,-1000.000,-1000.000,964.844,880.371,0.000
1711108327.501,-1000.000,-664.551,964.844,-907.715,0.000
1711108327.505,-1000.000,726.074,964.844,-130.859,0.000
1711108327.508,-1000.000,-845.703,964.844,73.730,0.000
1711108327.512,-1000.000,179.688,964.844,-851.562,0.000
1711108327.516,-1000.000,-1000.000,964.844,912.109,0.000
1711108327.520,-1000.000,-831.543,964.844,963.867,0.000
1711108327.524,-1000.000,520.020,964.844,965.332,0.000
1711108327.528,-1000.000,-805.176,964.844,965.332,0.000
1711108327.532,-1000.000,120.605,964.844,964.844,0.000
1711108327.536,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.540,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.544,-1000.000,43.945,964.844,964.844,0.000
1711108327.547,-1000.000,-774.902,964.844,964.844,0.000
1711108327.551,-1000.000,132.812,964.844,964.844,0.000
1711108327.555,-1000.000,-1000.000,965.332,964.844,0.000
1711108327.559,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.563,-1000.000,-251.465,964.844,964.844,0.000
1711108327.567,-1000.000,-830.566,964.844,965.332,0.000
1711108327.571,-1000.000,161.133,964.844,964.844,0.000
1711108327.575,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.579,-1000.000,-1000.000,964.844,965.332,0.000
1711108327.583,-1000.000,-402.832,965.332,964.844,0.000
1711108327.587,-1000.000,-886.230,964.844,964.844,0.000
1711108327.590,-1000.000,207.520,964.844,964.844,0.000
1711108327.594,-1000.000,-1000.000,965.332,964.844,0.000
1711108327.598,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.602,-1000.000,-458.008,964.844,964.844,0.000
1711108327.606,-1000.000,-921.387,964.844,964.844,0.000
1711108327.610,-1000.000,520.508,964.844,964.844,0.000
1711108327.614,-1000.000,-970.703,964.844,964.844,0.000
1711108327.618,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.622,-1000.000,-947.754,964.844,964.844,0.000
1711108327.626,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.630,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.633,-1000.000,-1000.000,965.332,964.844,0.000
1711108327.637,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.641,-1000.000,-1000.000,965.332,964.844,0.000
1711108327.645,-1000.000,-1000.000,965.332,964.844,0.000
1711108327.649,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.653,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.657,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.661,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.665,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.669,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.672,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.676,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.680,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.684,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.688,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.692,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.696,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.700,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.704,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.708,-1000.000,-1000.000,964.844,965.332,0.000
1711108327.712,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.715,-999.023,-1000.000,964.844,964.844,0.000
1711108327.719,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.723,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.727,-996.094,-1000.000,964.844,964.844,0.000
1711108327.731,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.735,-948.730,-1000.000,964.844,964.844,0.000
1711108327.739,-815.430,-1000.000,964.844,964.844,0.000
1711108327.743,-857.422,-1000.000,964.844,964.844,0.000
1711108327.747,-994.629,-1000.000,964.844,964.844,0.000
1711108327.751,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.754,-932.129,-1000.000,964.844,964.844,0.000
1711108327.758,-950.684,-1000.000,964.844,964.844,0.000
1711108327.762,-986.328,-1000.000,965.332,964.844,0.000
1711108327.766,-969.727,-1000.000,964.844,964.844,0.000
1711108327.770,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.774,-959.473,-1000.000,964.844,964.844,0.000
1711108327.778,-939.941,-1000.000,964.844,964.844,0.000
1711108327.782,-961.426,-1000.000,964.844,964.844,0.000
1711108327.786,-968.750,-1000.000,964.844,964.844,0.000
1711108327.790,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.794,-968.262,-1000.000,964.844,964.844,0.000
1711108327.797,-860.840,-1000.000,964.844,965.332,0.000
1711108327.801,-801.270,-1000.000,964.844,964.844,0.000
1711108327.805,-891.602,-1000.000,964.844,964.844,0.000
1711108327.809,-1000.000,-1000.000,964.844,964.844,0.000
1711108327.813,-990.723,-1000.000,964.844,964.844,0.000
1711108327.817,-879.883,-1000.000,964.844,964.844,0.000
1711108327.821,-785.156,-1000.000,964.844,964.844,0.000
1711108327.825,-841.309,-1000.000,964.844,964.844,0.000
1711108327.829,-969.238,-1000.000,964.844,964.844,0.000
1711108327.833,-979.004,-1000.000,964.844,964.844,0.000
1711108327.837,-881.348,-923.340,964.844,964.844,0.000
1711108327.840,-788.086,-1000.000,964.844,964.844,0.000
1711108327.844,-833.008,-684.082,964.844,964.844,0.000
1711108327.848,-984.863,547.852,964.844,964.844,0.000
1711108327.852,-1000.000,-507.812,964.844,964.844,0.000
1711108327.856,-986.328,-1000.000,964.844,964.844,0.000
1711108327.860,-931.152,-1000.000,964.844,965.332,0.000
1711108327.864,-945.312,-582.520,964.844,964.844,0.000
1711108327.868,-995.117,-955.078,964.844,964.844,0.000
1711108327.872,-1000.000,238.281,964.844,964.844,0.000
1711108327.876,-908.203,-1000.000,964.844,964.844,0.000
1711108327.879,-658.691,-1000.000,965.332,964.844,0.000
1711108327.883,-611.328,23.438,964.844,964.844,0.000
1711108327.887,-772.949,-879.883,964.844,965.332,0.000
1711108327.891,-955.078,827.148,964.844,960.449,0.000
1711108327.895,-895.020,-449.219,964.844,961.426,0.000
1711108327.899,-755.859,-1000.000,964.844,965.332,0.000
1711108327.903,-709.961,-166.992,964.844,964.844,0.000
1711108327.907,-846.680,-889.648,965.332,966.309,0.000
1711108327.911,-980.469,729.980,964.844,946.289,0.000
1711108327.915,-980.469,-629.883,964.844,954.102,0.000
1711108327.919,-851.074,-1000.000,964.844,967.773,0.000
1711108327.922,-726.074,-186.035,964.844,962.891,0.000
