timestamps,TP9,AF7,AF8,TP10,Right AUX
1711204417.461,-1000.000,-1000.000,-533.691,-1000.000,0.000
1711204417.465,-1000.000,-1000.000,-279.297,-1000.000,0.000
1711204417.469,90.820,82.520,325.684,200.195,0.000
1711204417.473,-770.508,-770.996,509.277,-770.020,0.000
1711204417.477,280.762,303.711,-24.414,204.102,0.000
1711204417.480,-969.238,-957.031,-531.250,-1000.000,0.000
1711204417.484,-1000.000,-1000.000,-376.465,-1000.000,0.000
1711204417.488,-121.582,-145.020,262.695,-36.621,0.000
1711204417.492,-817.871,-826.172,560.059,-791.992,0.000
1711204417.496,483.887,512.695,85.449,401.367,0.000
1711204417.500,-873.047,-858.398,-492.188,-913.574,0.000
1711204417.504,-1000.000,-1000.000,-427.246,-1000.000,0.000
1711204417.508,-229.980,-226.562,217.285,-205.566,0.000
1711204417.512,-902.832,-906.250,565.430,-869.629,0.000
1711204417.516,718.750,732.422,153.320,626.953,0.000
1711204417.520,-659.180,-642.090,-455.078,-758.789,0.000
1711204417.523,-1000.000,-1000.000,-489.746,-1000.000,0.000
1711204417.527,-193.359,-188.477,115.723,-206.055,0.000
1711204417.531,-973.145,-981.934,537.598,-949.219,0.000
1711204417.535,952.148,979.492,239.746,880.371,0.000
1711204417.539,-301.270,-247.559,-383.789,-432.129,0.000
1711204417.543,-1000.000,-1000.000,-527.832,-1000.000,0.000
1711204417.547,-224.609,-245.605,34.180,-176.758,0.000
1711204417.551,974.609,964.844,519.043,-999.023,0.000
1711204417.555,-947.266,-936.523,324.219,-971.191,0.000
1711204417.559,-23.438,14.160,-316.895,-108.887,0.000
1711204417.562,-1000.000,-1000.000,-558.594,-1000.000,0.000
1711204417.566,-420.898,-447.754,-44.434,-337.891,0.000
1711204417.570,886.230,873.535,486.816,926.758,0.000
1711204417.574,-892.578,-885.254,375.977,-913.086,0.000
1711204417.578,145.996,173.340,-259.766,80.566,0.000
1711204417.582,-1000.000,-1000.000,-575.684,-1000.000,0.000
1711204417.586,-632.324,-671.875,-130.859,-531.250,0.000
1711204417.590,750.000,713.867,445.312,829.590,0.000
1711204417.594,-849.121,-841.309,433.105,-867.188,0.000
1711204417.598,175.781,173.340,-191.406,189.453,0.000
1711204417.602,-1000.000,-1000.000,-578.125,-1000.000,0.000
1711204417.605,-876.953,-889.160,-220.215,-795.410,0.000
1711204417.609,456.055,437.500,387.207,571.289,0.000
1711204417.613,-796.875,-792.969,473.145,-813.965,0.000
1711204417.617,141.113,139.160,-103.516,151.367,0.000
1711204417.621,-1000.000,-1000.000,-550.781,-1000.000,0.000
1711204417.625,-1000.000,-1000.000,-300.293,-1000.000,0.000
1711204417.629,83.008,46.875,320.312,200.195,0.000
1711204417.633,-770.996,-773.438,514.160,-770.508,0.000
1711204417.637,263.672,293.457,-25.391,196.289,0.000
1711204417.641,-982.422,-968.750,-535.645,-1000.000,0.000
1711204417.645,-1000.000,-1000.000,-368.652,-1000.000,0.000
1711204417.648,-86.426,-115.234,267.090,-20.020,0.000
1711204417.652,-810.059,-817.871,543.457,-790.527,0.000
1711204417.656,466.797,487.793,71.289,399.902,0.000
1711204417.660,-900.879,-892.578,-497.559,-936.523,0.000
1711204417.664,-1000.000,-1000.000,-402.344,-1000.000,0.000
1711204417.668,-142.578,-137.695,242.676,-103.516,0.000
1711204417.672,-915.527,-924.805,551.758,-875.977,0.000
1711204417.676,726.562,762.207,138.672,622.070,0.000
1711204417.680,-646.973,-601.562,-449.219,-758.789,0.000
1711204417.684,-1000.000,-1000.000,-473.633,-1000.000,0.000
1711204417.687,-190.918,-183.594,134.277,-206.055,0.000
1711204417.691,-979.004,-991.211,552.246,-949.707,0.000
1711204417.695,970.215,-991.699,242.188,882.324,0.000
1711204417.699,-272.461,-192.383,-368.164,-429.199,0.000
1711204417.703,-1000.000,-1000.000,-516.113,-1000.000,0.000
1711204417.707,-201.660,-246.582,41.504,-178.711,0.000
1711204417.711,989.746,974.609,535.156,-995.117,0.000
1711204417.715,-957.520,-945.801,312.012,-979.492,0.000
1711204417.719,-62.012,-39.062,-327.637,-134.766,0.000
1711204417.723,-1000.000,-1000.000,-542.480,-1000.000,0.000
1711204417.727,-374.023,-398.926,-24.414,-315.430,0.000
1711204417.730,908.203,895.020,489.746,936.035,0.000
1711204417.734,-902.832,-895.020,364.746,-918.457,0.000
1711204417.738,129.395,159.668,-259.277,65.918,0.000
1711204417.742,-1000.000,-1000.000,-559.082,-1000.000,0.000
1711204417.746,-568.848,-569.336,-112.793,-506.836,0.000
1711204417.750,812.988,818.359,448.242,842.285,0.000
1711204417.754,-860.840,-860.352,426.270,-872.070,0.000
1711204417.758,176.758,171.387,-190.918,186.035,0.000
1711204417.762,-1000.000,-1000.000,-570.801,-1000.000,0.000
1711204417.766,-891.602,-944.336,-215.820,-795.410,0.000
1711204417.770,434.082,353.027,376.465,569.336,0.000
1711204417.773,-795.898,-786.133,472.168,-814.941,0.000
1711204417.777,145.996,146.973,-114.258,155.762,0.000
1711204417.781,-1000.000,-1000.000,-565.918,-1000.000,0.000
1711204417.785,-1000.000,-1000.000,-285.645,-992.676,0.000
1711204417.789,143.555,151.855,349.121,256.836,0.000
1711204417.793,-766.113,-766.113,528.809,-774.902,0.000
1711204417.797,232.910,268.066,-23.926,183.105,0.000
1711204417.801,-990.723,-969.727,-532.227,-1000.000,0.000
1711204417.805,-1000.000,-1000.000,-354.004,-1000.000,0.000
1711204417.809,-83.008,-120.117,266.602,-11.719,0.000
1711204417.812,-803.223,-814.453,527.344,-785.645,0.000
1711204417.816,431.152,467.285,48.340,365.723,0.000
1711204417.820,-899.902,-883.301,-499.512,-929.199,0.000
1711204417.824,-1000.000,-1000.000,-425.293,-1000.000,0.000
1711204417.828,-235.840,-226.562,196.777,-201.172,0.000
1711204417.832,-895.508,-916.016,534.180,-860.840,0.000
1711204417.836,694.336,770.020,139.160,598.633,0.000
1711204417.840,-691.406,-592.773,-441.406,-785.156,0.000
1711204417.844,-1000.000,-1000.000,-469.238,-1000.000,0.000
1711204417.848,-200.195,-193.848,141.113,-212.402,0.000
1711204417.852,-958.008,-966.309,546.387,-935.059,0.000
1711204417.855,909.180,938.965,220.703,832.520,0.000
1711204417.859,-384.277,-326.660,-396.973,-501.953,0.000
1711204417.863,-1000.000,-1000.000,-515.137,-1000.000,0.000
1711204417.867,-195.801,-233.887,57.129,-182.617,0.000
1711204417.871,992.676,982.422,524.414,-989.258,0.000
1711204417.875,-966.309,-958.984,299.316,-997.070,0.000
1711204417.879,-96.680,-96.680,-328.125,-183.594,0.000
1711204417.883,-1000.000,-1000.000,-536.621,-1000.000,0.000
1711204417.887,-367.676,-367.188,-20.508,-302.734,0.000
1711204417.891,911.133,910.645,482.910,941.895,0.000
1711204417.895,-906.250,-903.320,345.703,-925.293,0.000
1711204417.898,99.609,109.863,-270.020,35.156,0.000
1711204417.902,-1000.000,-1000.000,-555.664,-1000.000,0.000
1711204417.906,-587.402,-663.086,-107.422,-506.348,0.000
1711204417.910,786.621,707.520,446.289,839.355,0.000
1711204417.914,-856.445,-839.355,419.922,-871.582,0.000
1711204417.918,180.176,171.875,-192.383,178.711,0.000
1711204417.922,-1000.000,-1000.000,-561.035,-1000.000,0.000
1711204417.926,-853.027,-900.879,-199.707,-771.484,0.000
1711204417.930,493.164,419.434,395.508,596.680,0.000
1711204417.934,-802.734,-793.457,473.145,-819.824,0.000
1711204417.937,147.461,147.461,-125.000,158.691,0.000
1711204417.941,-1000.000,-1000.000,-563.477,-1000.000,0.000
1711204417.945,-1000.000,-1000.000,-275.391,-974.609,0.000
1711204417.949,164.551,159.180,330.566,291.016,0.000
1711204417.953,-768.066,-765.625,481.445,-778.320,0.000
1711204417.957,217.773,231.445,-53.223,165.039,0.000
1711204417.961,-998.047,-987.305,-527.832,-1000.000,0.000
1711204417.965,-1000.000,-1000.000,-345.215,-1000.000,0.000
1711204417.969,-61.523,-109.375,270.020,3.418,0.000
1711204417.973,-797.363,-808.594,521.484,-782.227,0.000
1711204417.977,414.551,446.777,42.969,344.238,0.000
1711204417.980,-905.273,-894.531,-501.465,-940.430,0.000
1711204417.984,-1000.000,-1000.000,-423.340,-1000.000,0.000
1711204417.988,-239.746,-236.328,190.918,-186.523,0.000
1711204417.992,-885.742,-889.648,525.879,-846.680,0.000
1711204417.996,655.273,673.828,119.141,553.223,0.000
1711204418.000,-735.840,-716.309,-461.426,-826.172,0.000
1711204418.004,-1000.000,-1000.000,-476.562,-1000.000,0.000
1711204418.008,-203.125,-200.684,128.418,-217.285,0.000
1711204418.012,-954.102,-957.031,524.414,-927.734,0.000
1711204418.016,895.020,907.715,209.961,808.594,0.000
1711204418.019,-408.691,-389.648,-393.555,-537.109,0.000
1711204418.023,-1000.000,-1000.000,-515.625,-1000.000,0.000
1711204418.027,-175.781,-174.805,64.941,-183.105,0.000
1711204418.031,999.023,998.535,513.672,-989.258,0.000
1711204418.035,-969.727,-966.797,271.973,-998.047,0.000
1711204418.039,-96.680,-82.031,-330.566,-187.988,0.000
1711204418.043,-1000.000,-1000.000,-530.762,-1000.000,0.000
1711204418.047,-357.422,-387.695,-15.137,-287.109,0.000
1711204418.051,915.039,894.531,492.188,947.266,0.000
1711204418.055,-906.738,-894.043,362.305,-925.781,0.000
1711204418.059,107.910,171.387,-270.996,43.457,0.000
1711204418.062,-1000.000,-1000.000,-566.406,-1000.000,0.000
1711204418.066,-542.969,-555.176,-104.492,-465.820,0.000
1711204418.070,825.684,829.590,445.801,864.746,0.000
1711204418.074,-866.211,-865.234,419.922,-880.859,0.000
1711204418.078,185.059,180.664,-193.848,184.570,0.000
1711204418.082,-1000.000,-1000.000,-574.219,-1000.000,0.000
1711204418.086,-830.078,-875.488,-195.312,-731.934,0.000
1711204418.090,524.902,459.473,405.762,645.508,0.000
1711204418.094,-807.617,-797.852,468.750,-828.125,0.000
1711204418.098,149.414,147.461,-132.812,163.086,0.000
1711204418.102,-1000.000,-1000.000,-555.176,-1000.000,0.000
1711204418.105,-1000.000,-1000.000,-262.695,-952.148,0.000
1711204418.109,187.500,157.715,345.215,332.520,0.000
1711204418.113,-769.531,-765.625,509.766,-781.738,0.000
1711204418.117,213.867,228.027,-37.109,160.156,0.000
1711204418.121,-1000.000,-990.234,-517.578,-1000.000,0.000
1711204418.125,-1000.000,-1000.000,-333.984,-1000.000,0.000
1711204418.129,-46.387,-97.168,270.996,25.391,0.000
1711204418.133,-794.434,-804.199,520.508,-778.809,0.000
1711204418.137,402.832,424.316,39.062,325.195,0.000
1711204418.141,-913.086,-907.715,-496.582,-952.637,0.000
1711204418.144,-1000.000,-1000.000,-402.832,-1000.000,0.000
1711204418.148,-212.891,-222.656,221.191,-142.578,0.000
1711204418.152,-872.559,-877.930,538.574,-829.590,0.000
1711204418.156,628.418,643.066,116.699,520.996,0.000
1711204418.160,-758.789,-745.605,-448.730,-848.145,0.000
1711204418.164,-1000.000,-1000.000,-454.102,-1000.000,0.000
1711204418.168,-206.055,-202.637,153.320,-220.703,0.000
1711204418.172,-950.684,-955.078,547.363,-922.363,0.000
1711204418.176,882.324,900.391,200.684,789.551,0.000
1711204418.180,-427.734,-397.949,-398.926,-564.941,0.000
1711204418.184,-1000.000,-1000.000,-500.977,-1000.000,0.000
1711204418.187,-177.246,-197.266,65.430,-185.547,0.000
1711204418.191,-999.023,991.699,519.531,-984.863,0.000
1711204418.195,-973.145,-964.355,277.344,991.211,0.000
1711204418.199,-114.258,-93.750,-345.215,-221.680,0.000
1711204418.203,-1000.000,-1000.000,-531.738,-1000.000,0.000
1711204418.207,-339.355,-354.492,6.348,-258.789,0.000
1711204418.211,923.340,913.574,504.883,960.449,0.000
1711204418.215,-912.598,-903.809,351.074,-935.059,0.000
1711204418.219,91.309,137.207,-282.227,16.602,0.000
1711204418.223,-1000.000,-1000.000,-560.547,-1000.000,0.000
1711204418.227,-545.898,-588.867,-87.402,-466.309,0.000
1711204418.230,821.289,792.969,447.754,862.793,0.000
1711204418.234,-865.723,-857.422,401.855,-881.348,0.000
1711204418.238,187.500,184.082,-207.520,171.875,0.000
1711204418.242,-1000.000,-1000.000,-557.617,-1000.000,0.000
1711204418.246,-799.805,-819.824,-166.992,-687.012,0.000
1711204418.250,564.453,538.574,408.203,696.777,0.000
1711204418.254,-813.477,-807.617,449.707,-836.426,0.000
1711204418.258,149.902,145.508,-128.418,164.551,0.000
1711204418.262,-1000.000,-1000.000,-538.574,-1000.000,0.000
1711204418.266,-1000.000,-1000.000,-258.789,-953.613,0.000
1711204418.269,185.059,131.348,337.402,332.520,0.000
1711204418.273,-770.020,-766.602,487.793,-783.203,0.000
1711204418.277,198.242,235.352,-56.641,143.555,0.000
1711204418.281,-1000.000,-996.582,-524.414,-1000.000,0.000
1711204418.285,-1000.000,-1000.000,-334.473,-1000.000,0.000
1711204418.289,-26.855,-43.457,277.344,58.105,0.000
1711204418.293,-789.551,-794.434,519.043,-773.438,0.000
1711204418.297,385.254,412.109,33.691,304.199,0.000
1711204418.301,-922.363,-910.645,-497.559,-961.914,0.000
1711204418.305,-1000.000,-1000.000,-408.203,-1000.000,0.000
1711204418.309,-193.848,-189.941,218.262,-125.488,0.000
1711204418.312,-859.375,-867.188,534.180,-820.801,0.000
1711204418.316,595.703,629.883,96.680,498.047,0.000
1711204418.320,-788.574,-751.953,-469.727,-864.746,0.000
1711204418.324,-1000.000,-1000.000,-466.309,-1000.000,0.000
1711204418.328,-209.473,-204.102,133.301,-224.121,0.000
1711204418.332,-944.824,-953.613,525.391,-916.504,0.000
1711204418.336,862.305,895.508,203.125,769.531,0.000
1711204418.340,-458.984,-409.180,-396.484,-593.750,0.000
1711204418.344,-1000.000,-1000.000,-492.676,-1000.000,0.000
1711204418.348,-177.734,-174.316,80.078,-187.012,0.000
1711204418.352,-999.512,997.070,512.695,-982.910,0.000
1711204418.355,-973.633,-963.867,264.648,985.840,0.000
1711204418.359,-118.164,-77.148,-348.633,-236.816,0.000
1711204418.363,-1000.000,-1000.000,-538.574,-1000.000,0.000
1711204418.367,-333.008,-359.863,-10.254,-245.117,0.000
1711204418.371,933.105,924.316,492.188,970.703,0.000
1711204418.375,-920.410,-913.574,340.820,-943.848,0.000
1711204418.379,37.598,49.805,-282.715,-22.949,0.000
1711204418.383,-1000.000,-1000.000,-541.016,-1000.000,0.000
1711204418.387,-504.395,-516.602,-69.336,-432.617,0.000
1711204418.391,839.355,834.473,470.215,877.441,0.000
1711204418.394,-871.582,-867.188,407.227,-887.207,0.000
1711204418.398,189.453,182.617,-212.891,168.457,0.000
1711204418.402,-1000.000,-1000.000,-551.270,-1000.000,0.000
1711204418.406,-807.617,-874.512,-172.852,-687.988,0.000
1711204418.410,554.199,460.938,393.555,694.336,0.000
1711204418.414,-812.988,-798.828,448.242,-836.914,0.000
1711204418.418,153.809,149.902,-131.836,168.945,0.000
1711204418.422,-1000.000,-1000.000,-545.410,-1000.000,0.000
1711204418.426,-1000.000,-1000.000,-250.000,-920.410,0.000
1711204418.430,240.723,192.871,356.445,389.648,0.000
1711204418.434,-775.391,-770.996,489.258,-788.574,0.000
1711204418.437,172.852,208.008,-67.383,141.602,0.000
1711204418.441,-1000.000,-1000.000,-530.762,-1000.000,0.000
1711204418.445,-1000.000,-1000.000,-310.547,-1000.000,0.000
1711204418.449,26.367,38.574,300.293,82.031,0.000
1711204418.453,-779.297,-779.785,507.324,-770.996,0.000
1711204418.457,345.215,364.746,9.277,281.738,0.000
1711204418.461,-937.012,-922.852,-491.699,-969.238,0.000
1711204418.465,-1000.000,-1000.000,-393.066,-1000.000,0.000
1711204418.469,-194.824,-217.285,210.938,-121.582,0.000
1711204418.473,-854.492,-872.559,533.203,-818.359,0.000
1711204418.476,580.566,633.301,109.375,491.211,0.000
1711204418.480,-804.688,-753.906,-459.961,-868.652,0.000
1711204418.484,-1000.000,-1000.000,-430.176,-1000.000,0.000
1711204418.488,-211.914,-203.613,176.270,-225.586,0.000
1711204418.492,-940.430,-954.590,543.457,-913.574,0.000
1711204418.496,848.633,898.926,197.754,759.277,0.000
1711204418.500,-480.469,-403.320,-396.973,-606.934,0.000
1711204418.504,-1000.000,-1000.000,-486.328,-1000.000,0.000
1711204418.508,-182.129,-180.664,88.867,-191.406,0.000
1711204418.512,-991.699,-990.234,528.809,-973.145,0.000
1711204418.516,-988.770,-986.328,261.230,956.543,0.000
1711204418.519,-178.711,-165.039,-348.145,-290.039,0.000
1711204418.523,-1000.000,-1000.000,-514.648,-1000.000,0.000
1711204418.527,-307.129,-334.473,10.742,-232.910,0.000
1711204418.531,935.547,919.434,489.258,971.680,0.000
1711204418.535,-920.410,-909.180,328.125,-944.336,0.000
1711204418.539,60.059,105.469,-278.809,-16.113,0.000
1711204418.543,-1000.000,-1000.000,-546.387,-1000.000,0.000
1711204418.547,-503.418,-542.480,-93.262,-426.758,0.000
1711204418.551,843.262,826.172,435.059,883.301,0.000
1711204418.555,-873.535,-865.723,385.742,-890.137,0.000
1711204418.559,193.848,187.988,-223.633,153.809,0.000
1711204418.562,-1000.000,-1000.000,-566.895,-1000.000,0.000
1711204418.566,-763.184,-804.688,-174.805,-658.203,0.000
1711204418.570,612.305,558.594,400.391,724.609,0.000
1711204418.574,-823.730,-814.941,441.406,-843.262,0.000
1711204418.578,161.621,162.598,-158.203,172.852,0.000
1711204418.582,-1000.000,-1000.000,-563.477,-1000.000,0.000
1711204418.586,-957.520,-945.801,-238.281,-893.066,0.000
1711204418.590,332.031,347.168,366.699,430.664,0.000
1711204418.594,-781.250,-780.762,478.516,-793.457,0.000
1711204418.598,134.766,157.715,-83.496,141.602,0.000
1711204418.601,-1000.000,-1000.000,-538.574,-1000.000,0.000
1711204418.605,-1000.000,-1000.000,-321.289,-1000.000,0.000
1711204418.609,-4.883,-41.504,283.203,80.566,0.000
1711204418.613,-781.738,-789.551,494.141,-770.996,0.000
1711204418.617,344.238,381.836,-2.441,277.832,0.000
1711204418.621,-944.336,-926.758,-506.348,-973.633,0.000
1711204418.625,-1000.000,-1000.000,-386.230,-1000.000,0.000
1711204418.629,-166.016,-181.152,216.797,-104.980,0.000
1711204418.633,-843.262,-864.746,514.648,-814.453,0.000
1711204418.637,563.477,634.277,105.469,479.980,0.000
1711204418.641,-816.406,-745.117,-446.289,-873.047,0.000
1711204418.644,-1000.000,-1000.000,-441.406,-1000.000,0.000
1711204418.648,-217.773,-214.844,160.156,-227.051,0.000
1711204418.652,-925.293,-922.852,535.645,-901.855,0.000
1711204418.656,798.340,794.922,172.363,717.773,0.000
1711204418.660,-555.664,-560.547,-420.898,-657.227,0.000
1711204418.664,-1000.000,-1000.000,-481.934,-1000.000,0.000
1711204418.668,-182.129,-178.711,94.238,-192.383,0.000
1711204418.672,-994.141,-999.512,502.930,-974.121,0.000
1711204418.676,-986.328,-976.074,238.770,958.008,0.000
1711204418.680,-175.293,-132.324,-348.145,-290.039,0.000
1711204418.684,-1000.000,-1000.000,-512.695,-1000.000,0.000
1711204418.687,-280.762,-315.918,5.859,-221.680,0.000
1711204418.691,954.590,941.406,487.305,980.957,0.000
1711204418.695,-932.617,-924.805,330.078,-952.637,0.000
1711204418.699,12.207,26.367,-285.645,-47.363,0.000
1711204418.703,-1000.000,-1000.000,-539.062,-1000.000,0.000
1711204418.707,-481.934,-517.090,-70.312,-413.086,0.000
1711204418.711,850.586,829.590,460.449,888.672,0.000
1711204418.715,-876.953,-868.164,396.484,-894.043,0.000
1711204418.719,190.430,192.871,-215.332,136.719,0.000
1711204418.723,-1000.000,-1000.000,-547.363,-1000.000,0.000
1711204418.726,-724.609,-766.113,-145.508,-631.836,0.000
1711204418.730,661.133,608.887,416.504,746.094,0.000
1711204418.734,-830.078,-820.312,424.805,-847.656,0.000
1711204418.738,159.668,153.809,-156.738,173.828,0.000
1711204418.742,-1000.000,-1000.000,-534.668,-1000.000,0.000
1711204418.746,-976.074,-1000.000,-228.516,-897.461,0.000
1711204418.750,297.363,221.680,360.352,423.828,0.000
1711204418.754,-779.297,-771.973,474.121,-792.969,0.000
1711204418.758,137.207,158.691,-65.918,142.578,0.000
1711204418.762,-1000.000,-1000.000,-512.207,-1000.000,0.000
1711204418.766,-1000.000,-1000.000,-313.965,-1000.000,0.000
1711204418.769,13.184,-33.203,279.297,95.703,0.000
1711204418.773,-779.297,-789.551,492.188,-770.996,0.000
1711204418.777,343.262,404.297,8.301,273.438,0.000
1711204418.781,-942.383,-912.109,-491.699,-975.098,0.000
1711204418.785,-1000.000,-1000.000,-386.719,-1000.000,0.000
1711204418.789,-168.457,-205.078,215.820,-100.098,0.000
1711204418.793,-834.961,-846.680,509.277,-810.059,0.000
1711204418.797,520.508,531.250,78.613,451.660,0.000
1711204418.801,-857.422,-857.910,-465.820,-890.137,0.000
